line_id,character,dialog,title
29,Discord,How boring. Pass. Hold on! Ginseng tea! Now that sounds promising. What does it sing? I'm partial to something upbeat and jazzy.,Discordant Harmony
32,Discord,This is what you were hoping for? But this is the complete opposite of your tea parties.,Discordant Harmony
37,Discord,"Now, let's see. I have the perfect tea and the perfect tea service. What else do I need for the perfect tea party? Oh! Decorations, of course!",Discordant Harmony
38,Discord,A teapot that just pours tea? How positively dreadful!,Discordant Harmony
43,Discord,"Well, I can just pop us in some more.",Discordant Harmony
44,Discord,"Why, thank you for noticing. I also couldn't help but notice that you need a refill.",Discordant Harmony
45,Discord,Maybe it's not as bad as I think. Maybe Fluttershy would be comfortable having a tea party here.,Discordant Harmony
50,Discord,Oh! You remembered to cut off the crusts for me.,Discordant Harmony
51,Discord,I think you'll be quite pleased with the green tea I've selected for us today.,Discordant Harmony
54,Discord,Excuse me. Is this where Fluttershy usually buys her tea?,Discordant Harmony
55,Discord,"Uh, well, it tastes delicious.",Discordant Harmony
63,Discord,Can I trouble you for another sugarcube?,Discordant Harmony
68,Discord,Oops! Butterfingers! How embarrassing.,Discordant Harmony
92,Discord,[gasps] So what you're saying is no tea? Ugh. Well. [clears throat] That's fine. I wasn't thirsty anyway.,Dungeons & Discords
137,Discord,We like each other. That was the point! I'm actually pretty lukewarm about cake.,Make New Friends but Keep Discord
160,Discord,"Actually, Pinkie Pie, who are you taking to... I mean, do you... eugh, oh, you know what? I am famished. I'll take all the cakes.",Make New Friends but Keep Discord
175,Discord,"Oh, I doubt that. [munching] Hungry? Suit yourselves. Oh! What have you got there?",Princess Twilight Sparkle - Part 2
181,Discord,"But I do like tea! Every tea! All the teas! Chamomile, Earl Grey, green, white, yellow, mate, lemon, ginger, chai, spearmint, peppermint, hibiscus... [inhale] ...cinnamon, pumpkin spice.",The Break Up Break Down
188,Discord,[sniffing] This smells... uh... palatable.,The Break Up Break Down
223,Discord,"What? I was simply going to ask for a teeny, tiny glass of water.",Three's A Crowd
271,Discord,"Oopsie-doopsie, I almost left with the little journal you've all been keeping. What a fascinating read. Haven't you girls just learned so much? I've bookmarked a few of the more interesting passages. You really should take a look! [to Fluttershy, hushed] We're still on for tea later, aren't we, Fluttershy?",Twilight's Kingdom - Part 1
273,Discord,"[singsong] Well, I'll bring the cucumber sandwiches...!",Twilight's Kingdom - Part 1
274,Discord,I did. I imagine they'll be your last decent meal for quite some time.,Twilight's Kingdom - Part 2
291,Discord,"Orange! Like the ones at the Applejack farm! I-I mean, from this weekend!",What About Discord?
299,Discord,"Oh, what a brilliant idea! Shall we begin with the lunch date that kicked off the glorious weekend you missed out on?",What About Discord?
8,Princess Celestia,"Everything is fine, Mr. and Mrs. Cake.",A Bird in the Hoof
9,Princess Celestia,"As do I. As Princess, I care deeply about all creatures, great and small.",A Bird in the Hoof
33,Princess Celestia,"Of course, Starlight! I really enjoy doing it. It's a small way to say I care.",A Royal Problem
46,Princess Celestia,"In that case, they are terrible!",A Royal Problem
56,Princess Celestia,"Good morning, sister! Join us?",A Royal Problem
59,Princess Celestia,"Like I said, I enjoy this part.",A Royal Problem
60,Princess Celestia,"Oh! Heh. H-How... eh, nice. Ahem. [chews, gags, gulps] They're... delicious. Heh. Thank you.",A Royal Problem
90,Princess Celestia,"I told you that you needed to make some friends, nothing more. I saw the signs of Nightmare Moon's return, and I knew it was you who had the magic inside to defeat her, but you could not unleash it until you let true friendship into your heart. Now if only another will as well. Princess Luna!","Friendship is Magic, part 2"
2,Sweetie Belle,Hmm. The sewing machine cake is actually better than the cake cake.,28 Pranks Later
22,Sweetie Belle,Let's see if there are any cookies.,Call of the Cutie
74,Sweetie Belle,"[laughs nervously, sighs] That was, uh... one tasty bite. Still a little hungry, though.",Forever Filly
86,Sweetie Belle,"Oh, um... I guess another scoop would be fine!",Forever Filly
103,Sweetie Belle,I think they're gonna drink it.,Hearts and Hooves Day
111,Sweetie Belle,"Punch! We made punch. We were gonna set up a stand and try to sell it but, heh, we needed somepony to taste-test it first.",Hearts and Hooves Day
118,Sweetie Belle,Too strangely obsessed with tubs of jelly.,Hearts and Hooves Day
248,Sweetie Belle,We thought we'd get every creature together for a picnic on the beach.,Surf and/or Turf
274,Sweetie Belle,A treat from Sugarcube Corner will cheer you up.,The Cutie Pox
